,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
170,ZC3HAV1L,26,5.840596335765954,0.21929609174237688,0.065
171,APBA2,26,4.7118784569752075,0.39037183056295366,0.065
172,GBP2,25,8.2187890978618,0.14695203564906756,0.0625
173,FBN1,25,7.203593874732784,0.18487998555087515,0.0625
174,CBS,25,6.885852609804072,0.18013096791172706,0.0625
175,HVCN1,25,6.692990611010709,0.20761520729915062,0.0625
176,PFN2,25,5.9987969712153015,0.24733995076779874,0.0625
177,VSIG8,25,5.878492152664051,0.25441708458515355,0.0625
178,LST1,24,7.762740013851651,0.14952370971140344,0.06
179,GZMA,24,7.1290079519602205,0.1571850929970682,0.06
180,ARHGEF16,24,6.870172397902829,0.1838546139575118,0.06
181,CDCA3,24,6.368160427218015,0.2002651314129196,0.06
182,MIF,24,5.663830106581866,0.2644014356498773,0.06
183,SERPINF1,23,7.540424306691444,0.168809310437518,0.0575
184,VAMP5,23,6.956634530796323,0.2081076209299494,0.0575
185,IFNGR1,23,6.786714710283672,0.20879462530828347,0.0575
186,PPARG,23,6.72171073414905,0.21031092325465078,0.0575
187,CLCN4,23,5.494867731101318,0.2687866136993893,0.0575
188,CARD14,23,5.299043913553667,0.32106376031362915,0.0575
189,WEE1,23,4.211488368532932,0.3353037704731856,0.0575
190,LINGO1,23,3.9377241746965295,0.4301194332155467,0.0575
191,B2M,22,7.645286871797293,0.16812963086146668,0.055
192,CD96,22,7.416475788154551,0.1628686418108865,0.055
193,MPEG1,22,6.814756908309725,0.197675241212892,0.055
194,HLA-G,22,6.104112766342042,0.2155166540008462,0.055
195,MANEAL,22,5.676036576151964,0.2627816332522779,0.055
196,PSAP,22,5.675821466458829,0.2692741158984376,0.055
197,CMA1,22,5.546878807242051,0.2701499006070519,0.055
198,TNFAIP2,22,3.667244237852292,0.45321091158450855,0.055
199,CTSO,21,7.5858742683794045,0.1566493066965078,0.0525
200,ARHGAP25,21,7.077053834974102,0.1672354121974764,0.0525
201,GTSE1,21,6.195824724349467,0.2234428773768421,0.0525
202,CELF2,21,6.156329143677901,0.2327258267026543,0.0525
